Name,Distance,Mass,Radius
"<a href=""/wiki/Tau_Ceti"" title=""Tau Ceti"">Tau Ceti</a>","
"
"<a href=""/wiki/Delta_Pavonis"" title=""Delta Pavonis"">Delta Pavonis</a>","
"
"<a class=""mw-redirect"" href=""/wiki/Ran_(star)"" title=""Ran (star)"">Ran</a>","
"
"<a href=""/wiki/V382_Carinae"" title=""V382 Carinae"">V382 Carinae</a>","
"
"<a href=""/wiki/Eta_Carinae"" title=""Eta Carinae"">Eta Carinae</a>","
"
"<a href=""/wiki/Delta_Cephei"" title=""Delta Cephei"">Delta Cephei</a>","
"
"<a href=""/wiki/Mu_Cephei"" title=""Mu Cephei"">Mu Cephei</a>","
"
"<a class=""mw-redirect"" href=""/wiki/Titawin"" title=""Titawin"">Titawin</a>","
"
"<a href=""/wiki/Rho_Cassiopeiae"" title=""Rho Cassiopeiae"">Rho Cassiopeiae</a>","
"
"<a href=""/wiki/P_Cygni"" title=""P Cygni"">P Cygni</a>","
"
"<a href=""/wiki/La_Superba"" title=""La Superba"">La Superba</a>","
"
"<a href=""/wiki/VV_Cephei"" title=""VV Cephei"">VV Cephei</a>","
"
"<a href=""/wiki/61_Cygni"" title=""61 Cygni"">61 Cygni</a>","
"
"<a href=""/wiki/R_Doradus"" title=""R Doradus"">R Doradus</a>","
"
"<a class=""mw-redirect"" href=""/wiki/Polaris_Australis"" title=""Polaris Australis"">Polaris Australis</a>","
"
"<a href=""/wiki/R_Coronae_Borealis"" title=""R Coronae Borealis"">R Coronae Borealis</a>","
"
"<a href=""/wiki/54_Piscium"" title=""54 Piscium"">54 Piscium</a>","
"
"<a href=""/wiki/Mira"" title=""Mira"">Mira</a>","
"
"<a href=""/wiki/RW_Cephei"" title=""RW Cephei"">RW Cephei</a>","
"
"<a href=""/wiki/Lacaille_8760"" title=""Lacaille 8760"">Lacaille 8760</a>","
"
"<a href=""/wiki/V838_Monocerotis"" title=""V838 Monocerotis"">V838 Monocerotis</a>","
"
"<a href=""/wiki/HD_140283"" title=""HD 140283"">HD 140283</a>","
"
"<a href=""/wiki/II_Pegasi"" title=""II Pegasi"">II Pegasi</a>","
"
"<a href=""/wiki/VY_Canis_Majoris"" title=""VY Canis Majoris"">VY Canis Majoris</a>","
"
"<a href=""/wiki/Pistol_Star"" title=""Pistol Star"">Pistol Star</a>","
"
"<a href=""/wiki/S_Doradus"" title=""S Doradus"">S Doradus</a>","
"
"<a href=""/wiki/UY_Scuti"" title=""UY Scuti"">UY Scuti</a>","
"
"<a href=""/wiki/Barnard%27s_Star"" title=""Barnard's Star"">Barnard's Star</a>","
"
"<a href=""/wiki/Luhman_16"" title=""Luhman 16"">Luhman 16</a>","
"
"<a href=""/wiki/Proxima_Centauri"" title=""Proxima Centauri"">Proxima Centauri</a>","
"
"<a class=""mw-redirect"" href=""/wiki/KIC_8462852"" title=""KIC 8462852"">KIC 8462852</a>","
"
"<a href=""/wiki/R136a1"" title=""R136a1"">R136a1</a>","
"
"<a href=""/wiki/Melnick_42"" title=""Melnick 42"">Melnick 42</a>","
"
"<a href=""/wiki/WR_102"" title=""WR 102"">WR 102</a>","
"
"<a href=""/wiki/VFTS_352"" title=""VFTS 352"">VFTS 352</a>","
"
"<a href=""/wiki/YBP_1194"" title=""YBP 1194"">YBP 1194</a>","
"
"<a href=""/wiki/Gliese_1214"" title=""Gliese 1214"">Gliese 1214</a>","
"
"<a href=""/wiki/NML_Cygni"" title=""NML Cygni"">NML Cygni</a>","
"
"<a href=""/wiki/VB_10"" title=""VB 10"">VB 10</a>","
"
"<a href=""/wiki/WOH_G64"" title=""WOH G64"">WOH G64</a>","
"
"<a href=""/wiki/TRAPPIST-1"" title=""TRAPPIST-1"">TRAPPIST-1</a>","
"
"<a class=""mw-redirect"" href=""/wiki/2MASS_J0523-1403"" title=""2MASS J0523-1403"">2MASS J0523-1403</a>","
"
"<a href=""/wiki/WISE_0855%E2%88%920714"" title=""WISE 0855−0714"">WISE 0855−0714</a>","
"
"<a class=""mw-redirect"" href=""/wiki/Icarus_(star)"" title=""Icarus (star)"">Icarus</a>","
"
"0.000015813
"
"<span style=""display:none"">000</span>","8.6
"
"<span style=""display:none"">0</span>","310
"
"<span style=""display:none"">000</span>","4.4
"
"<span style=""display:none"">00</span>","37
"
"<span style=""display:none"">00</span>","25
"
"<span style=""display:none"">00</span>","43
"
"<span style=""display:none"">0</span>","860
"
"<span style=""display:none"">00</span>","11.4
"
"<span style=""display:none"">0</span>",640,"<sup class=""reference"" id=""cite_ref-HARPER_1-0""><a href=""#cite_note-HARPER-1"">[1]</a></sup>","
"
"<span style=""display:none"">0</span>","144
"
"<span style=""display:none"">0</span>","390
"
"<span style=""display:none"">00</span>","17
"
"<span style=""display:none"">0</span>","320
"
"<span style=""display:none"">00</span>","65
"
"<span style=""display:none"">0</span>","600
"
"<span style=""display:none"">0</span>","260
"
"<span style=""display:none"">00</span>","34
"
"<span style=""display:none"">00</span>","25
"
"2,600
"
"<span style=""display:none"">0</span>","350
"
"<span style=""display:none"">00</span>","77
"
"<span style=""display:none"">0</span>","430
"
"<span style=""display:none"">0</span>","700
"
"<span style=""display:none"">00</span>","52
"
"<span style=""display:none"">00</span>","88
"
"<span style=""display:none"">0</span>","240
"
"<span style=""display:none"">0</span>","130
"
"<span style=""display:none"">0</span>","110
"
"2,000
"
"<span style=""display:none"">0</span>","1,100
"
"<span style=""display:none"">0</span>","101
"
"<span style=""display:none"">00</span>","81
"
"<span style=""display:none"">0</span>","1050
"
"<span style=""display:none"">0</span>","120
"
"<span style=""display:none"">0</span>","590
"
"1,600
"
"<span style=""display:none"">0</span>","270
"
"<span style=""display:none"">0</span>","140
"
"<span style=""display:none"">0</span>","630
"
"<span style=""display:none"">0</span>","104
"
"<span style=""display:none"">0</span>","81
"
"<span style=""display:none"">0</span>","390
"
"<span style=""display:none"">0</span>","109
"
"<span style=""display:none"">0</span>","180
"
"<span style=""display:none"">00</span>","80
"
"<span style=""display:none"">0</span>","500
"
"<span style=""display:none"">0</span>","430
"
"<span style=""display:none"">0</span>","180
"
"<span style=""display:none"">0</span>","1200
"
"<span style=""display:none"">0</span>","196
"
"<span style=""display:none"">0</span>","653
"
"<span style=""display:none"">0</span>","360
"
"<span style=""display:none"">0</span>","11.9
"
"<span style=""display:none"">0</span>","19.92
"
"<span style=""display:none"">0</span>","10.48
"
"<span style=""display:none"">0</span>","8,900
"
"<span style=""display:none"">0</span>","7,500
"
"<span style=""display:none"">0</span>","887
"
"<span style=""display:none"">0</span>","6,000
"
"<span style=""display:none"">0</span>","44.25
"
"<span style=""display:none"">0</span>","8,154
"
"<span style=""display:none"">0</span>","5,545
"
"<span style=""display:none"">0</span>","1,000
"
"<span style=""display:none"">0</span>","4,900
"
"<span style=""display:none"">0</span>","11.41
"
"<span style=""display:none"">0</span>","178
"
"<span style=""display:none"">0</span>","281
"
"<span style=""display:none"">0</span>","4,566
"
"<span style=""display:none"">0</span>","36.1
"
"<span style=""display:none"">0</span>","300
"
"<span style=""display:none"">0</span>","14,000
"
"<span style=""display:none"">0</span>","12.87
"
"<span style=""display:none"">0</span>","19,896
"
"<span style=""display:none"">0</span>","190
"
"<span style=""display:none"">0</span>","130
"
"<span style=""display:none"">0</span>","3,900
"
"<span style=""display:none"">0</span>","25,000
"
"<span style=""display:none"">0</span>","169,000
"
"<span style=""display:none"">0</span>","5,100
"
"<span style=""display:none"">0</span>","5.98
"
"<span style=""display:none"">0</span>","6.52
"
"<span style=""display:none"">0</span>","4.25
"
"<span style=""display:none"">0</span>","1,470
"
"<span style=""display:none"">0</span>","163,000
"
"<span style=""display:none"">0</span>","163,000
"
"<span style=""display:none"">0</span>","18,134
"
"<span style=""display:none"">0</span>","164,000
"
"<span style=""display:none"">0</span>","2,772
"
"<span style=""display:none"">0</span>","47.5
"
"<span style=""display:none"">0</span>","5,251
"
"<span style=""display:none"">0</span>","18.72
"
"<span style=""display:none"">0</span>","163,000
"
"<span style=""display:none"">0</span>","39.6
"
"<span style=""display:none"">0</span>","40.3
"
"<span style=""display:none"">0</span>","7.27
"
"<span style=""display:none"">0</span>","14,400,000,000
"
"1
"
"2.1
"
"15
"
"1.1
"
"1.1
"
"2.2
"
"2.6
"
"23
"
"1.5
"
"20
"
"6.7
"
"10.5
"
"1.8
"
"18
"
"1.5
"
"12
"
"11.43
"
"1.9
"
"1.9
"
"19
"
"16
"
"3.8
"
"12.5
"
"14.5
"
"2.8
"
"1.5
"
"8.6
"
"5.0
"
"3.5
"
"32
"
"9.0
"
"4.0
"
"2.9
"
"33
"
"4.25
"
"8.5
"
"17
"
"5.7
"
"3.5
"
"9.0
"
"6.1
"
"2.39
"
"7
"
"2.8
"
"5.9
"
"2.4
"
"13.5
"
"5.4
"
"3.0
"
"24
"
"2.1
"
"15
"
"2.8
"
"0.783
"
"0.991
"
"0.82
"
"20
"
"100
"
"4.5
"
"19.2
"
"1.27
"
"22
"
"30
"
"
"
"18.2
"
"0.7
"
"0.7 - 1.0
"
"1.59
"
"0.85
"
"0.76
"
"1.2
"
"13.9
"
"0.6
"
"?
"
"?
"
"0.8
"
"17
"
"100
"
"24
"
"7–10
"
"0.14
"
"0.04
"
"0.12
"
"1.43
"
"290
"
"189
"
"19
"
"57.48
"
"1.01
"
"0.16
"
"50
"
"0.075
"
"<20
"
"0.089
"
"0.07
"
"0.003
"
"33
"
"1
"
"1.71´
"
"71
"
"1.2
"
"26
"
"2.7
"
"12
"
"78.9
"
"1.9
"
"950
"
"9.3
"
"8.6
"
"1.8
"
"8.9
"
"44
"
"680
"
"7.47
"
"8.8
"
"1.8
"
"203
"
"8.4
"
"3.1
"
"14
"
"8.8
"
"2.4
"
"84
"
"5.8
"
"4.2
"
"6.8
"
"42
"
"6
"
"3.4
"
"4.2
"
"20
"
"30
"
"68
"
"200
"
"26
"
"6.8
"
"130
"
"3.4
"
"2.77
"
"92
"
"3.3
"
"4.8
"
"2.9
"
"10
"
"39
"
"50
"
"16.5
"
"95
"
"140
"
"280
"
"0.893
"
"1.22
"
"0.74
"
"485
"
"60–881
"
"44.5
"
"972
"
"1.48
"
"636-981
"
"76
"
"129 - 342
"
"516 - 1,050
"
"0.665
"
"298
"
"3.74
"
"85
"
"0.94
"
"370
"
"1,158
"
"0.51
"
"380 - 750
"
"1.4
"
"3.4
"
"1,420
"
"320
"
"380
"
"755
"
"0.20
"
"?
"
"0.15
"
"1.58
"
"32
"
"21.1
"
"0.39
"
"14.47
"
"0.99
"
"0.21
"
"1,640 - 2,770
"
"0.10
"
"1,540 - 1,730
"
"0.12
"
"0.086
"
"?
"
"?
"
